,Country Code,Year,Country Name,"Adolescent Fertility Rate (Births Per 1,000 Women Ages 15-19)","Labor Force Participation Rate, Total (% Of Total Population Ages 15-64) (Modeled Ilo Estimate)"
5171,PSE,2004,West Bank and Gaza,68.6596,39.86899948
5172,PSE,2004,West Bank and Gaza,68.6596,39.86899948
5173,PSE,2004,West Bank and Gaza,68.6596,39.86899948
5174,PSE,2005,West Bank and Gaza,67.7154,40.23400116
5175,PSE,2005,West Bank and Gaza,67.7154,40.23400116
5176,PSE,2005,West Bank and Gaza,67.7154,40.23400116
5177,PSE,2005,West Bank and Gaza,67.7154,40.23400116
5178,PSE,2005,West Bank and Gaza,67.7154,40.23400116
5179,PSE,2005,West Bank and Gaza,67.7154,40.23400116
5180,PSE,2005,West Bank and Gaza,67.7154,40.23400116
5181,PSE,2005,West Bank and Gaza,67.7154,40.23400116
5182,PSE,2005,West Bank and Gaza,67.7154,40.23400116
5183,PSE,2005,West Bank and Gaza,67.7154,40.23400116
5184,PSE,2006,West Bank and Gaza,66.7712,40.13700104
5185,PSE,2006,West Bank and Gaza,66.7712,40.13700104
5186,PSE,2006,West Bank and Gaza,66.7712,40.13700104
5187,PSE,2006,West Bank and Gaza,66.7712,40.13700104
5188,PSE,2006,West Bank and Gaza,66.7712,40.13700104
5189,PSE,2006,West Bank and Gaza,66.7712,40.13700104
5190,PSE,2006,West Bank and Gaza,66.7712,40.13700104
5191,PSE,2006,West Bank and Gaza,66.7712,40.13700104
5192,PSE,2006,West Bank and Gaza,66.7712,40.13700104
5193,PSE,2006,West Bank and Gaza,66.7712,40.13700104
5194,PSE,2007,West Bank and Gaza,65.827,41.27500153
5195,PSE,2007,West Bank and Gaza,65.827,41.27500153
5196,PSE,2007,West Bank and Gaza,65.827,41.27500153
5197,PSE,2007,West Bank and Gaza,65.827,41.27500153
5198,PSE,2007,West Bank and Gaza,65.827,41.27500153
5199,PSE,2007,West Bank and Gaza,65.827,41.27500153
5200,PSE,2007,West Bank and Gaza,65.827,41.27500153
5201,PSE,2007,West Bank and Gaza,65.827,41.27500153
5202,PSE,2007,West Bank and Gaza,65.827,41.27500153
5203,PSE,2007,West Bank and Gaza,65.827,41.27500153
5204,PSE,2008,West Bank and Gaza,64.82,40.53599929999999
5205,PSE,2008,West Bank and Gaza,64.82,40.53599929999999
5206,PSE,2008,West Bank and Gaza,64.82,40.53599929999999
5207,PSE,2008,West Bank and Gaza,64.82,40.53599929999999
5208,PSE,2008,West Bank and Gaza,64.82,40.53599929999999
5209,PSE,2008,West Bank and Gaza,64.82,40.53599929999999
5210,PSE,2008,West Bank and Gaza,64.82,40.53599929999999
5211,PSE,2008,West Bank and Gaza,64.82,40.53599929999999
5212,PSE,2008,West Bank and Gaza,64.82,40.53599929999999
5213,PSE,2008,West Bank and Gaza,64.82,40.53599929999999
5214,PSE,2009,West Bank and Gaza,63.813,40.58100128
5215,PSE,2009,West Bank and Gaza,63.813,40.58100128
5216,PSE,2009,West Bank and Gaza,63.813,40.58100128
5217,PSE,2009,West Bank and Gaza,63.813,40.58100128
5218,PSE,2009,West Bank and Gaza,63.813,40.58100128
5219,PSE,2009,West Bank and Gaza,63.813,40.58100128
5220,PSE,2009,West Bank and Gaza,63.813,40.58100128
