,Country Code,Year,Country Name,Export Value Index (2000 = 100),Import Value Index (2000 = 100),Import Volume Index (2000 = 100),Trade (% Of Gdp),Trade In Services (% Of Gdp)
2546,IRQ,2015,Iraq,282.5176644,442.9757759,299.9392573,76.75791506,12.87086373
2547,IRQ,2015,Iraq,282.5176644,442.9757759,299.9392573,76.75791506,12.87086373
2548,IRQ,2015,Iraq,282.5176644,442.9757759,299.9392573,76.75791506,12.87086373
2549,IRQ,2015,Iraq,282.5176644,442.9757759,299.9392573,76.75791506,12.87086373
2550,IRQ,2015,Iraq,282.5176644,442.9757759,299.9392573,76.75791506,12.87086373
2551,IRQ,2015,Iraq,282.5176644,442.9757759,299.9392573,76.75791506,12.87086373
2552,IRQ,2016,Iraq,229.7816487,333.9591219,232.2054197,72.0229892,11.76256887
2553,IRQ,2016,Iraq,229.7816487,333.9591219,232.2054197,72.0229892,11.76256887
2554,IRQ,2016,Iraq,229.7816487,333.9591219,232.2054197,72.0229892,11.76256887
2555,IRQ,2016,Iraq,229.7816487,333.9591219,232.2054197,72.0229892,11.76256887
2556,IRQ,2016,Iraq,229.7816487,333.9591219,232.2054197,72.0229892,11.76256887
2557,IRQ,2016,Iraq,229.7816487,333.9591219,232.2054197,72.0229892,11.76256887
2558,IRQ,2016,Iraq,229.7816487,333.9591219,232.2054197,72.0229892,11.76256887
2559,IRQ,2016,Iraq,229.7816487,333.9591219,232.2054197,72.0229892,11.76256887
2560,IRQ,2017,Iraq,312.0917566,367.18773660000005,249.5068624,73.59446956,11.41536187
2561,IRQ,2017,Iraq,312.0917566,367.18773660000005,249.5068624,73.59446956,11.41536187
2562,IRQ,2017,Iraq,312.0917566,367.18773660000005,249.5068624,73.59446956,11.41536187
2563,IRQ,2017,Iraq,312.0917566,367.18773660000005,249.5068624,73.59446956,11.41536187
2564,IRQ,2017,Iraq,312.0917566,367.18773660000005,249.5068624,73.59446956,11.41536187
2565,IRQ,2017,Iraq,312.0917566,367.18773660000005,249.5068624,73.59446956,11.41536187
2566,IRQ,2017,Iraq,312.0917566,367.18773660000005,249.5068624,73.59446956,11.41536187
2567,IRQ,2017,Iraq,312.0917566,367.18773660000005,249.5068624,73.59446956,11.41536187
2568,IRQ,2018,Iraq,467.3975157,402.6532985,261.4813357,79.9252944,10.51211218
2569,IRQ,2018,Iraq,467.3975157,402.6532985,261.4813357,79.9252944,10.51211218
2570,IRQ,2018,Iraq,467.3975157,402.6532985,261.4813357,79.9252944,10.51211218
2571,IRQ,2018,Iraq,467.3975157,402.6532985,261.4813357,79.9252944,10.51211218
2572,IRQ,2018,Iraq,467.3975157,402.6532985,261.4813357,79.9252944,10.51211218
2573,IRQ,2018,Iraq,467.3975157,402.6532985,261.4813357,79.9252944,10.51211218
2574,IRQ,2018,Iraq,467.3975157,402.6532985,261.4813357,79.9252944,10.51211218
2575,IRQ,2018,Iraq,467.3975157,402.6532985,261.4813357,79.9252944,10.51211218
2576,IRQ,2019,Iraq,,,,76.37385693,12.89336526
2577,IRQ,2019,Iraq,,,,76.37385693,12.89336526
2578,IRQ,2019,Iraq,,,,76.37385693,12.89336526
2579,IRQ,2019,Iraq,,,,76.37385693,12.89336526
2580,IRQ,2019,Iraq,,,,76.37385693,12.89336526
2581,IRQ,2019,Iraq,,,,76.37385693,12.89336526
2582,IRQ,2019,Iraq,,,,76.37385693,12.89336526
2583,IRQ,2019,Iraq,,,,76.37385693,12.89336526
2584,JAM,2000,Jamaica,100.0,100.0,100.0,89.51300605,38.37578851
2585,JAM,2001,Jamaica,94.21795238,101.7731549,104.785615,84.82773459999999,37.16380334
2586,JAM,2002,Jamaica,86.03180242,107.0132608,111.1132406,81.84675543,36.2037708
2587,JAM,2003,Jamaica,91.09254211,110.2124515,106.4581176,88.15063084,39.61799163
2588,JAM,2004,Jamaica,108.2734174,119.34114,102.7782519,89.31810407,39.56094824
2589,JAM,2005,Jamaica,118.2744214,143.5559419,107.4984506,90.48789334,36.16164368
2590,JAM,2006,Jamaica,150.4552581,171.14934,117.414153,100.7455988,39.23521682
2591,JAM,2007,Jamaica,174.0715284,208.7864157,132.3908237,101.2444221,38.88611236
2592,JAM,2008,Jamaica,188.3440036,256.41398050000004,137.13781719999997,113.5774038,37.73506231
2593,JAM,2009,Jamaica,101.6346815,153.3944376,95.8884243,86.88512433,37.54880152
2594,JAM,2010,Jamaica,102.5278213,158.2701896,89.84451687,80.92040032,33.72334965
2595,JAM,2011,Jamaica,125.32995590000002,195.047797,91.30794714,83.82182023,31.61207043
2596,JAM,2012,Jamaica,132.1978268,191.7655825,89.1685769,82.04007835,33.3160931
2597,JAM,2013,Jamaica,121.17942340000002,188.2850315,89.15770879,83.26899145,33.75029637
2598,JAM,2014,Jamaica,112.1339082,176.8864429,85.75199908,84.74962802,37.39370118
2599,JAM,2015,Jamaica,97.50669951,151.23702849999995,87.06948016,76.12417236,36.7890124
2600,JAM,2016,Jamaica,92.81140192,144.3933593,87.72661711,76.46175881,38.27172348
2601,JAM,2017,Jamaica,101.1466788,176.2280324,100.6647407,83.5477752,39.44864138
2602,JAM,2018,Jamaica,145.1269239,185.554482,96.40282634,89.02638174,40.34521325
2603,JAM,2019,Jamaica,,,,89.02638174,
2604,JOR,2000,Jordan,100.0,100.0,100.0,108.80512140000002,39.18319302
2605,JOR,2000,Jordan,100.0,100.0,100.0,108.80512140000002,39.18319302
2606,JOR,2000,Jordan,100.0,100.0,100.0,108.80512140000002,39.18319302
2607,JOR,2000,Jordan,100.0,100.0,100.0,108.80512140000002,39.18319302
2608,JOR,2000,Jordan,100.0,100.0,100.0,108.80512140000002,39.18319302
2609,JOR,2000,Jordan,100.0,100.0,100.0,108.80512140000002,39.18319302
2610,JOR,2000,Jordan,100.0,100.0,100.0,108.80512140000002,39.18319302
2611,JOR,2001,Jordan,120.738225,105.9562601,103.5771647,107.7758476,35.30573434
2612,JOR,2001,Jordan,120.738225,105.9562601,103.5771647,107.7758476,35.30573434
2613,JOR,2001,Jordan,120.738225,105.9562601,103.5771647,107.7758476,35.30573434
2614,JOR,2001,Jordan,120.738225,105.9562601,103.5771647,107.7758476,35.30573434
2615,JOR,2001,Jordan,120.738225,105.9562601,103.5771647,107.7758476,35.30573434
2616,JOR,2001,Jordan,120.738225,105.9562601,103.5771647,107.7758476,35.30573434
2617,JOR,2001,Jordan,120.738225,105.9562601,103.5771647,107.7758476,35.30573434
2618,JOR,2002,Jordan,145.8547245,110.4155156,105.9534781,112.4620061,37.71958862
2619,JOR,2002,Jordan,145.8547245,110.4155156,105.9534781,112.4620061,37.71958862
2620,JOR,2002,Jordan,145.8547245,110.4155156,105.9534781,112.4620061,37.71958862
2621,JOR,2002,Jordan,145.8547245,110.4155156,105.9534781,112.4620061,37.71958862
2622,JOR,2002,Jordan,145.8547245,110.4155156,105.9534781,112.4620061,37.71958862
2623,JOR,2002,Jordan,145.8547245,110.4155156,105.9534781,112.4620061,37.71958862
2624,JOR,2002,Jordan,145.8547245,110.4155156,105.9534781,112.4620061,37.71958862
2625,JOR,2003,Jordan,162.2831267,124.9244102,108.420261,114.1052856,35.18340664
2626,JOR,2003,Jordan,162.2831267,124.9244102,108.420261,114.1052856,35.18340664
2627,JOR,2003,Jordan,162.2831267,124.9244102,108.420261,114.1052856,35.18340664
2628,JOR,2003,Jordan,162.2831267,124.9244102,108.420261,114.1052856,35.18340664
2629,JOR,2003,Jordan,162.2831267,124.9244102,108.420261,114.1052856,35.18340664
2630,JOR,2003,Jordan,162.2831267,124.9244102,108.420261,114.1052856,35.18340664
2631,JOR,2003,Jordan,162.2831267,124.9244102,108.420261,114.1052856,35.18340664
2632,JOR,2004,Jordan,204.4581523,177.9235531,133.0744801,132.7634584,36.82774794
2633,JOR,2004,Jordan,204.4581523,177.9235531,133.0744801,132.7634584,36.82774794
2634,JOR,2004,Jordan,204.4581523,177.9235531,133.0744801,132.7634584,36.82774794
2635,JOR,2004,Jordan,204.4581523,177.9235531,133.0744801,132.7634584,36.82774794
2636,JOR,2004,Jordan,204.4581523,177.9235531,133.0744801,132.7634584,36.82774794
2637,JOR,2004,Jordan,204.4581523,177.9235531,133.0744801,132.7634584,36.82774794
2638,JOR,2004,Jordan,204.4581523,177.9235531,133.0744801,132.7634584,36.82774794
2639,JOR,2005,Jordan,226.5097544,228.3506846,154.3650524,144.88085790000005,38.81204878
2640,JOR,2005,Jordan,226.5097544,228.3506846,154.3650524,144.88085790000005,38.81204878
2641,JOR,2005,Jordan,226.5097544,228.3506846,154.3650524,144.88085790000005,38.81204878
2642,JOR,2005,Jordan,226.5097544,228.3506846,154.3650524,144.88085790000005,38.81204878
2643,JOR,2005,Jordan,226.5097544,228.3506846,154.3650524,144.88085790000005,38.81204878
2644,JOR,2005,Jordan,226.5097544,228.3506846,154.3650524,144.88085790000005,38.81204878
2645,JOR,2005,Jordan,226.5097544,228.3506846,154.3650524,144.88085790000005,38.81204878
2646,JOR,2006,Jordan,274.03554219999995,251.2033899,155.19384630000005,139.78780700000002,39.08526981
2647,JOR,2006,Jordan,274.03554219999995,251.2033899,155.19384630000005,139.78780700000002,39.08526981
2648,JOR,2006,Jordan,274.03554219999995,251.2033899,155.19384630000005,139.78780700000002,39.08526981
2649,JOR,2006,Jordan,274.03554219999995,251.2033899,155.19384630000005,139.78780700000002,39.08526981
2650,JOR,2006,Jordan,274.03554219999995,251.2033899,155.19384630000005,139.78780700000002,39.08526981
2651,JOR,2006,Jordan,274.03554219999995,251.2033899,155.19384630000005,139.78780700000002,39.08526981
2652,JOR,2006,Jordan,274.03554219999995,251.2033899,155.19384630000005,139.78780700000002,39.08526981
2653,JOR,2007,Jordan,301.4685517,297.6012904,161.906667,143.974078,41.34449776
2654,JOR,2007,Jordan,301.4685517,297.6012904,161.906667,143.974078,41.34449776
2655,JOR,2007,Jordan,301.4685517,297.6012904,161.906667,143.974078,41.34449776
2656,JOR,2007,Jordan,301.4685517,297.6012904,161.906667,143.974078,41.34449776
2657,JOR,2007,Jordan,301.4685517,297.6012904,161.906667,143.974078,41.34449776
2658,JOR,2007,Jordan,301.4685517,297.6012904,161.906667,143.974078,41.34449776
2659,JOR,2007,Jordan,301.4685517,297.6012904,161.906667,143.974078,41.34449776
2660,JOR,2008,Jordan,417.9518732,369.6863512,166.8905101,142.02586000000005,39.89436033
2661,JOR,2008,Jordan,417.9518732,369.6863512,166.8905101,142.02586000000005,39.89436033
2662,JOR,2008,Jordan,417.9518732,369.6863512,166.8905101,142.02586000000005,39.89436033
2663,JOR,2008,Jordan,417.9518732,369.6863512,166.8905101,142.02586000000005,39.89436033
2664,JOR,2008,Jordan,417.9518732,369.6863512,166.8905101,142.02586000000005,39.89436033
2665,JOR,2008,Jordan,417.9518732,369.6863512,166.8905101,142.02586000000005,39.89436033
2666,JOR,2008,Jordan,417.9518732,369.6863512,166.8905101,142.02586000000005,39.89436033
2667,JOR,2009,Jordan,335.68201560000006,309.6722774,158.8272155,113.9344138,35.20601959
2668,JOR,2009,Jordan,335.68201560000006,309.6722774,158.8272155,113.9344138,35.20601959
2669,JOR,2009,Jordan,335.68201560000006,309.6722774,158.8272155,113.9344138,35.20601959
2670,JOR,2009,Jordan,335.68201560000006,309.6722774,158.8272155,113.9344138,35.20601959
2671,JOR,2009,Jordan,335.68201560000006,309.6722774,158.8272155,113.9344138,35.20601959
2672,JOR,2009,Jordan,335.68201560000006,309.6722774,158.8272155,113.9344138,35.20601959
2673,JOR,2009,Jordan,335.68201560000006,309.6722774,158.8272155,113.9344138,35.20601959
2674,JOR,2010,Jordan,370.0778769,338.5457607,139.8995295,115.6641046,37.8510693
2675,JOR,2010,Jordan,370.0778769,338.5457607,139.8995295,115.6641046,37.8510693
2676,JOR,2010,Jordan,370.0778769,338.5457607,139.8995295,115.6641046,37.8510693
2677,JOR,2010,Jordan,370.0778769,338.5457607,139.8995295,115.6641046,37.8510693
2678,JOR,2010,Jordan,370.0778769,338.5457607,139.8995295,115.6641046,37.8510693
2679,JOR,2010,Jordan,370.0778769,338.5457607,139.8995295,115.6641046,37.8510693
2680,JOR,2010,Jordan,370.0778769,338.5457607,139.8995295,115.6641046,37.8510693
2681,JOR,2011,Jordan,421.5806545,411.7715643,138.8256562,119.833652,34.92248491
2682,JOR,2011,Jordan,421.5806545,411.7715643,138.8256562,119.833652,34.92248491
2683,JOR,2011,Jordan,421.5806545,411.7715643,138.8256562,119.833652,34.92248491
2684,JOR,2011,Jordan,421.5806545,411.7715643,138.8256562,119.833652,34.92248491
2685,JOR,2011,Jordan,421.5806545,411.7715643,138.8256562,119.833652,34.92248491
2686,JOR,2011,Jordan,421.5806545,411.7715643,138.8256562,119.833652,34.92248491
2687,JOR,2011,Jordan,421.5806545,411.7715643,138.8256562,119.833652,34.92248491
2688,JOR,2012,Jordan,415.2689361,451.4019464,150.046221,118.8450824,34.952825
2689,JOR,2012,Jordan,415.2689361,451.4019464,150.046221,118.8450824,34.952825
2690,JOR,2012,Jordan,415.2689361,451.4019464,150.046221,118.8450824,34.952825
2691,JOR,2012,Jordan,415.2689361,451.4019464,150.046221,118.8450824,34.952825
2692,JOR,2012,Jordan,415.2689361,451.4019464,150.046221,118.8450824,34.952825
2693,JOR,2012,Jordan,415.2689361,451.4019464,150.046221,118.8450824,34.952825
2694,JOR,2012,Jordan,415.2689361,451.4019464,150.046221,118.8450824,34.952825
2695,JOR,2013,Jordan,417.0286707,468.7442084,157.1964784,112.7252641,32.07632827
2696,JOR,2013,Jordan,417.0286707,468.7442084,157.1964784,112.7252641,32.07632827
2697,JOR,2013,Jordan,417.0286707,468.7442084,157.1964784,112.7252641,32.07632827
2698,JOR,2013,Jordan,417.0286707,468.7442084,157.1964784,112.7252641,32.07632827
2699,JOR,2013,Jordan,417.0286707,468.7442084,157.1964784,112.7252641,32.07632827
2700,JOR,2013,Jordan,417.0286707,468.7442084,157.1964784,112.7252641,32.07632827
2701,JOR,2013,Jordan,417.0286707,468.7442084,157.1964784,112.7252641,32.07632827
2702,JOR,2014,Jordan,441.5034154,498.7806211,158.4761565,111.50789070000002,32.40820074
2703,JOR,2014,Jordan,441.5034154,498.7806211,158.4761565,111.50789070000002,32.40820074
2704,JOR,2014,Jordan,441.5034154,498.7806211,158.4761565,111.50789070000002,32.40820074
2705,JOR,2014,Jordan,441.5034154,498.7806211,158.4761565,111.50789070000002,32.40820074
2706,JOR,2014,Jordan,441.5034154,498.7806211,158.4761565,111.50789070000002,32.40820074
2707,JOR,2014,Jordan,441.5034154,498.7806211,158.4761565,111.50789070000002,32.40820074
2708,JOR,2014,Jordan,441.5034154,498.7806211,158.4761565,111.50789070000002,32.40820074
2709,JOR,2015,Jordan,412.4463613,445.3796568,156.8824197,96.72187288,28.381928
2710,JOR,2015,Jordan,412.4463613,445.3796568,156.8824197,96.72187288,28.381928
2711,JOR,2015,Jordan,412.4463613,445.3796568,156.8824197,96.72187288,28.381928
2712,JOR,2015,Jordan,412.4463613,445.3796568,156.8824197,96.72187288,28.381928
2713,JOR,2015,Jordan,412.4463613,445.3796568,156.8824197,96.72187288,28.381928
2714,JOR,2015,Jordan,412.4463613,445.3796568,156.8824197,96.72187288,28.381928
2715,JOR,2015,Jordan,412.4463613,445.3796568,156.8824197,96.72187288,28.381928
2716,JOR,2016,Jordan,397.4742889,420.3549004,141.5667804,90.05398561,27.07652704
2717,JOR,2016,Jordan,397.4742889,420.3549004,141.5667804,90.05398561,27.07652704
2718,JOR,2016,Jordan,397.4742889,420.3549004,141.5667804,90.05398561,27.07652704
2719,JOR,2016,Jordan,397.4742889,420.3549004,141.5667804,90.05398561,27.07652704
2720,JOR,2016,Jordan,397.4742889,420.3549004,141.5667804,90.05398561,27.07652704
2721,JOR,2016,Jordan,397.4742889,420.3549004,141.5667804,90.05398561,27.07652704
2722,JOR,2016,Jordan,397.4742889,420.3549004,141.5667804,90.05398561,27.07652704
2723,JOR,2017,Jordan,395.5177724,445.8863238,155.92548380000005,91.4738257,28.30190964
2724,JOR,2017,Jordan,395.5177724,445.8863238,155.92548380000005,91.4738257,28.30190964
2725,JOR,2017,Jordan,395.5177724,445.8863238,155.92548380000005,91.4738257,28.30190964
2726,JOR,2017,Jordan,395.5177724,445.8863238,155.92548380000005,91.4738257,28.30190964
2727,JOR,2017,Jordan,395.5177724,445.8863238,155.92548380000005,91.4738257,28.30190964
2728,JOR,2017,Jordan,395.5177724,445.8863238,155.92548380000005,91.4738257,28.30190964
2729,JOR,2017,Jordan,395.5177724,445.8863238,155.92548380000005,91.4738257,28.30190964
2730,JOR,2018,Jordan,409.2688389,439.7444508,164.8007599,90.19744386,28.59003836
2731,JOR,2018,Jordan,409.2688389,439.7444508,164.8007599,90.19744386,28.59003836
2732,JOR,2018,Jordan,409.2688389,439.7444508,164.8007599,90.19744386,28.59003836
2733,JOR,2018,Jordan,409.2688389,439.7444508,164.8007599,90.19744386,28.59003836
2734,JOR,2018,Jordan,409.2688389,439.7444508,164.8007599,90.19744386,28.59003836
2735,JOR,2018,Jordan,409.2688389,439.7444508,164.8007599,90.19744386,28.59003836
2736,JOR,2018,Jordan,409.2688389,439.7444508,164.8007599,90.19744386,28.59003836
2737,JOR,2019,Jordan,,,,87.61716788,
2738,JOR,2019,Jordan,,,,87.61716788,
2739,JOR,2019,Jordan,,,,87.61716788,
2740,JOR,2019,Jordan,,,,87.61716788,
2741,JOR,2019,Jordan,,,,87.61716788,
2742,JOR,2019,Jordan,,,,87.61716788,
2743,JOR,2019,Jordan,,,,87.61716788,
2744,KAZ,2000,Kazakhstan,100.0,100.0,100.0,105.6996926,15.57234506
2745,KAZ,2000,Kazakhstan,100.0,100.0,100.0,105.6996926,15.57234506
2746,KAZ,2000,Kazakhstan,100.0,100.0,100.0,105.6996926,15.57234506
2747,KAZ,2000,Kazakhstan,100.0,100.0,100.0,105.6996926,15.57234506
2748,KAZ,2001,Kazakhstan,98.03454302,127.8968254,130.450198,92.84906851,17.7233592
2749,KAZ,2001,Kazakhstan,98.03454302,127.8968254,130.450198,92.84906851,17.7233592
2750,KAZ,2001,Kazakhstan,98.03454302,127.8968254,130.450198,92.84906851,17.7233592
2751,KAZ,2001,Kazakhstan,98.03454302,127.8968254,130.450198,92.84906851,17.7233592
2752,KAZ,2002,Kazakhstan,109.7376365,130.6349206,134.0727298,94.03168565,20.87884905
2753,KAZ,2002,Kazakhstan,109.7376365,130.6349206,134.0727298,94.03168565,20.87884905
2754,KAZ,2002,Kazakhstan,109.7376365,130.6349206,134.0727298,94.03168565,20.87884905
2755,KAZ,2002,Kazakhstan,109.7376365,130.6349206,134.0727298,94.03168565,20.87884905
2756,KAZ,2003,Kazakhstan,146.6909512,166.83928569999995,161.32511110000004,91.46333243,17.59253246
2757,KAZ,2003,Kazakhstan,146.6909512,166.83928569999995,161.32511110000004,91.46333243,17.59253246
2758,KAZ,2003,Kazakhstan,146.6909512,166.83928569999995,161.32511110000004,91.46333243,17.59253246
2759,KAZ,2003,Kazakhstan,146.6909512,166.83928569999995,161.32511110000004,91.46333243,17.59253246
2760,KAZ,2004,Kazakhstan,228.0145707,253.5952381,223.2114396,96.4091997,16.20988169
2761,KAZ,2004,Kazakhstan,228.0145707,253.5952381,223.2114396,96.4091997,16.20988169
2762,KAZ,2004,Kazakhstan,228.0145707,253.5952381,223.2114396,96.4091997,16.20988169
2763,KAZ,2004,Kazakhstan,228.0145707,253.5952381,223.2114396,96.4091997,16.20988169
2764,KAZ,2005,Kazakhstan,316.0277797,344.30555560000005,280.2977229,97.76250302,16.82072941
2765,KAZ,2005,Kazakhstan,316.0277797,344.30555560000005,280.2977229,97.76250302,16.82072941
2766,KAZ,2005,Kazakhstan,316.0277797,344.30555560000005,280.2977229,97.76250302,16.82072941
2767,KAZ,2005,Kazakhstan,316.0277797,344.30555560000005,280.2977229,97.76250302,16.82072941
2768,KAZ,2006,Kazakhstan,434.0573296,469.781746,361.00179,91.4535268,14.18200431
2769,KAZ,2006,Kazakhstan,434.0573296,469.781746,361.00179,91.4535268,14.18200431
2770,KAZ,2006,Kazakhstan,434.0573296,469.781746,361.00179,91.4535268,14.18200431
2771,KAZ,2006,Kazakhstan,434.0573296,469.781746,361.00179,91.4535268,14.18200431
2772,KAZ,2007,Kazakhstan,541.9191575,649.9206349,466.0297881,92.1616331,14.58553321
2773,KAZ,2007,Kazakhstan,541.9191575,649.9206349,466.0297881,92.1616331,14.58553321
2774,KAZ,2007,Kazakhstan,541.9191575,649.9206349,466.0297881,92.1616331,14.58553321
2775,KAZ,2007,Kazakhstan,541.9191575,649.9206349,466.0297881,92.1616331,14.58553321
2776,KAZ,2008,Kazakhstan,807.6525272000001,751.765873,482.3265473,94.29480465,11.62406878
2777,KAZ,2008,Kazakhstan,807.6525272000001,751.765873,482.3265473,94.29480465,11.62406878
2778,KAZ,2008,Kazakhstan,807.6525272000001,751.765873,482.3265473,94.29480465,11.62406878
2779,KAZ,2008,Kazakhstan,807.6525272000001,751.765873,482.3265473,94.29480465,11.62406878
2780,KAZ,2009,Kazakhstan,490.1813622,563.6642857,378.2508266,75.76606746,12.30211698
2781,KAZ,2009,Kazakhstan,490.1813622,563.6642857,378.2508266,75.76606746,12.30211698
2782,KAZ,2009,Kazakhstan,490.1813622,563.6642857,378.2508266,75.76606746,12.30211698
2783,KAZ,2009,Kazakhstan,490.1813622,563.6642857,378.2508266,75.76606746,12.30211698
2784,KAZ,2010,Kazakhstan,680.5428837000002,617.1964286,403.1229794,74.13826590000002,10.46118494
2785,KAZ,2010,Kazakhstan,680.5428837000002,617.1964286,403.1229794,74.13826590000002,10.46118494
2786,KAZ,2010,Kazakhstan,680.5428837000002,617.1964286,403.1229794,74.13826590000002,10.46118494
2787,KAZ,2010,Kazakhstan,680.5428837000002,617.1964286,403.1229794,74.13826590000002,10.46118494
2788,KAZ,2011,Kazakhstan,957.0357005,732.2579365,432.9000959,73.11785705,7.94838075
2789,KAZ,2011,Kazakhstan,957.0357005,732.2579365,432.9000959,73.11785705,7.94838075
2790,KAZ,2011,Kazakhstan,957.0357005,732.2579365,432.9000959,73.11785705,7.94838075
2791,KAZ,2011,Kazakhstan,957.0357005,732.2579365,432.9000959,73.11785705,7.94838075
2792,KAZ,2012,Kazakhstan,981.012687,919.8095238,548.0118312000002,73.72373249,9.50749719
2793,KAZ,2012,Kazakhstan,981.012687,919.8095238,548.0118312000002,73.72373249,9.50749719
2794,KAZ,2012,Kazakhstan,981.012687,919.8095238,548.0118312000002,73.72373249,9.50749719
2795,KAZ,2012,Kazakhstan,981.012687,919.8095238,548.0118312000002,73.72373249,9.50749719
2796,KAZ,2013,Kazakhstan,961.150859,968.3650794,586.8864302000002,65.40760933,8.474715285
2797,KAZ,2013,Kazakhstan,961.150859,968.3650794,586.8864302000002,65.40760933,8.474715285
2798,KAZ,2013,Kazakhstan,961.150859,968.3650794,586.8864302000002,65.40760933,8.474715285
2799,KAZ,2013,Kazakhstan,961.150859,968.3650794,586.8864302000002,65.40760933,8.474715285
2800,KAZ,2014,Kazakhstan,901.7021856,819.3551587000003,501.5535324,64.97203465,9.415973318999999
2801,KAZ,2014,Kazakhstan,901.7021856,819.3551587000003,501.5535324,64.97203465,9.415973318999999
2802,KAZ,2014,Kazakhstan,901.7021856,819.3551587000003,501.5535324,64.97203465,9.415973318999999
2803,KAZ,2014,Kazakhstan,901.7021856,819.3551587000003,501.5535324,64.97203465,9.415973318999999
2804,KAZ,2015,Kazakhstan,521.5013266,606.4991151,405.1661306,53.04972881,9.260434723
2805,KAZ,2015,Kazakhstan,521.5013266,606.4991151,405.1661306,53.04972881,9.260434723
2806,KAZ,2015,Kazakhstan,521.5013266,606.4991151,405.1661306,53.04972881,9.260434723
2807,KAZ,2015,Kazakhstan,521.5013266,606.4991151,405.1661306,53.04972881,9.260434723
2808,KAZ,2016,Kazakhstan,416.2995234,495.9274702,341.2777933000001,60.31159659,11.60523757
2809,KAZ,2016,Kazakhstan,416.2995234,495.9274702,341.2777933000001,60.31159659,11.60523757
2810,KAZ,2016,Kazakhstan,416.2995234,495.9274702,341.2777933000001,60.31159659,11.60523757
2811,KAZ,2016,Kazakhstan,416.2995234,495.9274702,341.2777933000001,60.31159659,11.60523757
2812,KAZ,2017,Kazakhstan,548.1458694,580.6764582999998,388.6043692,56.82539364,9.944216346000001
2813,KAZ,2017,Kazakhstan,548.1458694,580.6764582999998,388.6043692,56.82539364,9.944216346000001
2814,KAZ,2017,Kazakhstan,548.1458694,580.6764582999998,388.6043692,56.82539364,9.944216346000001
2815,KAZ,2017,Kazakhstan,548.1458694,580.6764582999998,388.6043692,56.82539364,9.944216346000001
2816,KAZ,2018,Kazakhstan,691.7254828,645.5065745,410.54306010000005,63.52795942,10.76128168
2817,KAZ,2018,Kazakhstan,691.7254828,645.5065745,410.54306010000005,63.52795942,10.76128168
2818,KAZ,2018,Kazakhstan,691.7254828,645.5065745,410.54306010000005,63.52795942,10.76128168
2819,KAZ,2018,Kazakhstan,691.7254828,645.5065745,410.54306010000005,63.52795942,10.76128168
2820,KAZ,2019,Kazakhstan,,,,64.43150616,10.65822243
2821,KAZ,2019,Kazakhstan,,,,64.43150616,10.65822243
2822,KAZ,2019,Kazakhstan,,,,64.43150616,10.65822243
2823,KAZ,2019,Kazakhstan,,,,64.43150616,10.65822243
2824,KEN,2000,Kenya,100.0,100.0,100.0,53.30904439,13.68138014
2825,KEN,2000,Kenya,100.0,100.0,100.0,53.30904439,13.68138014
2826,KEN,2000,Kenya,100.0,100.0,100.0,53.30904439,13.68138014
2827,KEN,2000,Kenya,100.0,100.0,100.0,53.30904439,13.68138014
2828,KEN,2001,Kenya,112.1171925,102.7863737,106.2615132,55.94683603,15.06408674
2829,KEN,2001,Kenya,112.1171925,102.7863737,106.2615132,55.94683603,15.06408674
2830,KEN,2001,Kenya,112.1171925,102.7863737,106.2615132,55.94683603,15.06408674
2831,KEN,2001,Kenya,112.1171925,102.7863737,106.2615132,55.94683603,15.06408674
2832,KEN,2002,Kenya,122.0514447,104.4878875,107.025375,55.17267226,13.55371771
2833,KEN,2002,Kenya,122.0514447,104.4878875,107.025375,55.17267226,13.55371771
2834,KEN,2002,Kenya,122.0514447,104.4878875,107.025375,55.17267226,13.55371771
2835,KEN,2002,Kenya,122.0514447,104.4878875,107.025375,55.17267226,13.55371771
2836,KEN,2003,Kenya,139.0633831,119.9592976,113.2190575,54.1322659,12.79080579
2837,KEN,2003,Kenya,139.0633831,119.9592976,113.2190575,54.1322659,12.79080579
2838,KEN,2003,Kenya,139.0633831,119.9592976,113.2190575,54.1322659,12.79080579
2839,KEN,2003,Kenya,139.0633831,119.9592976,113.2190575,54.1322659,12.79080579
2840,KEN,2004,Kenya,154.7949709,146.60389569999995,126.079394,59.47700335,15.6213214
2841,KEN,2004,Kenya,154.7949709,146.60389569999995,126.079394,59.47700335,15.6213214
2842,KEN,2004,Kenya,154.7949709,146.60389569999995,126.079394,59.47700335,15.6213214
2843,KEN,2004,Kenya,154.7949709,146.60389569999995,126.079394,59.47700335,15.6213214
2844,KEN,2005,Kenya,197.2374993,188.2538875,143.34482749999995,64.47886616,16.19728096
2845,KEN,2005,Kenya,197.2374993,188.2538875,143.34482749999995,64.47886616,16.19728096
2846,KEN,2005,Kenya,197.2374993,188.2538875,143.34482749999995,64.47886616,16.19728096
2847,KEN,2005,Kenya,197.2374993,188.2538875,143.34482749999995,64.47886616,16.19728096
2848,KEN,2006,Kenya,201.9525924,232.9098977,163.3130086,55.23648513,14.92982834
2849,KEN,2006,Kenya,201.9525924,232.9098977,163.3130086,55.23648513,14.92982834
2850,KEN,2006,Kenya,201.9525924,232.9098977,163.3130086,55.23648513,14.92982834
2851,KEN,2006,Kenya,201.9525924,232.9098977,163.3130086,55.23648513,14.92982834
