,Country Code,Year,Country Name,"Children In Employment, Wage Workers (% Of Children In Employment, Ages 7-14)","Unemployment, Total (% Of Total Labor Force) (Modeled Ilo Estimate)","Share Of Youth Not In Education, Employment Or Training, Total (% Of Youth Population)",Unemployment With Intermediate Education (% Of Total Labor Force With Intermediate Education),Unemployment With Advanced Education (% Of Total Labor Force With Advanced Education),"Unemployment, Youth Total (% Of Total Labor Force Ages 15-24) (Modeled Ilo Estimate)","Labor Force, Total","Labor Force Participation Rate, Total (% Of Total Population Ages 15+) (Modeled Ilo Estimate)",Gdp Per Person Employed (Constant 2017 Ppp $),"Wage And Salaried Workers, Total (% Of Total Employment) (Modeled Ilo Estimate)","Employment To Population Ratio, 15+, Total (%) (Modeled Ilo Estimate)",Coverage Of Social Insurance Programs (% Of Population),Coverage Of Social Safety Net Programs (% Of Population),Coverage Of Unemployment Benefits And Almp (% Of Population)
4586,PHL,2016,Philippines,,2.707999945,22.22270012,9.029999733,7.510000229,7.696000099,43863054.0,62.15299988,18716.562680000006,61.29999924,60.47000122,,,
4587,PHL,2016,Philippines,,2.707999945,22.22270012,9.029999733,7.510000229,7.696000099,43863054.0,62.15299988,18716.562680000006,61.29999924,60.47000122,,,
4588,PHL,2017,Philippines,,2.552000046,21.69860077,,,7.412000179,43007823.0,59.66899872,20379.23501,62.20399857,58.14599991,,,
4589,PHL,2017,Philippines,,2.552000046,21.69860077,,,7.412000179,43007823.0,59.66899872,20379.23501,62.20399857,58.14599991,,,
4590,PHL,2017,Philippines,,2.552000046,21.69860077,,,7.412000179,43007823.0,59.66899872,20379.23501,62.20399857,58.14599991,,,
4591,PHL,2017,Philippines,,2.552000046,21.69860077,,,7.412000179,43007823.0,59.66899872,20379.23501,62.20399857,58.14599991,,,
4592,PHL,2017,Philippines,,2.552000046,21.69860077,,,7.412000179,43007823.0,59.66899872,20379.23501,62.20399857,58.14599991,,,
4593,PHL,2017,Philippines,,2.552000046,21.69860077,,,7.412000179,43007823.0,59.66899872,20379.23501,62.20399857,58.14599991,,,
4594,PHL,2017,Philippines,,2.552000046,21.69860077,,,7.412000179,43007823.0,59.66899872,20379.23501,62.20399857,58.14599991,,,
4595,PHL,2017,Philippines,,2.552000046,21.69860077,,,7.412000179,43007823.0,59.66899872,20379.23501,62.20399857,58.14599991,,,
4596,PHL,2017,Philippines,,2.552000046,21.69860077,,,7.412000179,43007823.0,59.66899872,20379.23501,62.20399857,58.14599991,,,
4597,PHL,2017,Philippines,,2.552000046,21.69860077,,,7.412000179,43007823.0,59.66899872,20379.23501,62.20399857,58.14599991,,,
4598,PHL,2017,Philippines,,2.552000046,21.69860077,,,7.412000179,43007823.0,59.66899872,20379.23501,62.20399857,58.14599991,,,
4599,PHL,2017,Philippines,,2.552000046,21.69860077,,,7.412000179,43007823.0,59.66899872,20379.23501,62.20399857,58.14599991,,,
4600,PHL,2018,Philippines,,2.338000059,19.89019966,,,6.603000164,43864623.0,59.57500076,21201.675,63.48500061,58.18199921,,,
4601,PHL,2018,Philippines,,2.338000059,19.89019966,,,6.603000164,43864623.0,59.57500076,21201.675,63.48500061,58.18199921,,,
4602,PHL,2018,Philippines,,2.338000059,19.89019966,,,6.603000164,43864623.0,59.57500076,21201.675,63.48500061,58.18199921,,,
4603,PHL,2018,Philippines,,2.338000059,19.89019966,,,6.603000164,43864623.0,59.57500076,21201.675,63.48500061,58.18199921,,,
4604,PHL,2018,Philippines,,2.338000059,19.89019966,,,6.603000164,43864623.0,59.57500076,21201.675,63.48500061,58.18199921,,,
4605,PHL,2018,Philippines,,2.338000059,19.89019966,,,6.603000164,43864623.0,59.57500076,21201.675,63.48500061,58.18199921,,,
4606,PHL,2018,Philippines,,2.338000059,19.89019966,,,6.603000164,43864623.0,59.57500076,21201.675,63.48500061,58.18199921,,,
4607,PHL,2018,Philippines,,2.338000059,19.89019966,,,6.603000164,43864623.0,59.57500076,21201.675,63.48500061,58.18199921,,,
4608,PHL,2018,Philippines,,2.338000059,19.89019966,,,6.603000164,43864623.0,59.57500076,21201.675,63.48500061,58.18199921,,,
4609,PHL,2018,Philippines,,2.338000059,19.89019966,,,6.603000164,43864623.0,59.57500076,21201.675,63.48500061,58.18199921,,,
4610,PHL,2018,Philippines,,2.338000059,19.89019966,,,6.603000164,43864623.0,59.57500076,21201.675,63.48500061,58.18199921,,,
4611,PHL,2018,Philippines,,2.338000059,19.89019966,,,6.603000164,43864623.0,59.57500076,21201.675,63.48500061,58.18199921,,,
4612,PHL,2019,Philippines,,2.150000095,18.76259995,,,6.190999985,44815390.0,59.62099838,21963.133840000002,63.6609993,58.3390007,,,
4613,PHL,2019,Philippines,,2.150000095,18.76259995,,,6.190999985,44815390.0,59.62099838,21963.133840000002,63.6609993,58.3390007,,,
4614,PHL,2019,Philippines,,2.150000095,18.76259995,,,6.190999985,44815390.0,59.62099838,21963.133840000002,63.6609993,58.3390007,,,
4615,PHL,2019,Philippines,,2.150000095,18.76259995,,,6.190999985,44815390.0,59.62099838,21963.133840000002,63.6609993,58.3390007,,,
4616,PHL,2019,Philippines,,2.150000095,18.76259995,,,6.190999985,44815390.0,59.62099838,21963.133840000002,63.6609993,58.3390007,,,
4617,PHL,2019,Philippines,,2.150000095,18.76259995,,,6.190999985,44815390.0,59.62099838,21963.133840000002,63.6609993,58.3390007,,,
4618,PHL,2019,Philippines,,2.150000095,18.76259995,,,6.190999985,44815390.0,59.62099838,21963.133840000002,63.6609993,58.3390007,,,
4619,PHL,2019,Philippines,,2.150000095,18.76259995,,,6.190999985,44815390.0,59.62099838,21963.133840000002,63.6609993,58.3390007,,,
4620,PHL,2019,Philippines,,2.150000095,18.76259995,,,6.190999985,44815390.0,59.62099838,21963.133840000002,63.6609993,58.3390007,,,
4621,PHL,2019,Philippines,,2.150000095,18.76259995,,,6.190999985,44815390.0,59.62099838,21963.133840000002,63.6609993,58.3390007,,,
4622,PHL,2019,Philippines,,2.150000095,18.76259995,,,6.190999985,44815390.0,59.62099838,21963.133840000002,63.6609993,58.3390007,,,
4623,PHL,2019,Philippines,,2.150000095,18.76259995,,,6.190999985,44815390.0,59.62099838,21963.133840000002,63.6609993,58.3390007,,,
4624,RWA,2000,Rwanda,,0.7590000029999999,,,,1.0789999959999999,3781974.0,85.69599915,1833.4646109999999,9.19699955,85.04499817,,,
4625,RWA,2001,Rwanda,,0.811999977,,,,1.144999981,3933699.0,85.50900269,1913.3090559999998,10.17300034,84.81500244,,,
4626,RWA,2002,Rwanda,,0.889999986,,,,1.2469999790000001,4045193.0,85.33699799,2107.701536,11.3039999,84.57700348,,,
4627,RWA,2003,Rwanda,,0.91900003,,,,1.3079999690000002,4135370.0,85.1760025,2107.75797,12.39900017,84.39299774,,,
4628,RWA,2004,Rwanda,,0.924000025,,,,1.3170000309999998,4224852.0,85.02799988,2216.8848559999997,13.63500023,84.24199677,,,
4629,RWA,2005,Rwanda,,0.920000017,,,,1.325000048,4325877.0,84.89399719,2368.076252,14.98499966,84.11199951,0.772505821,1.872439693,33.54260378
4630,RWA,2006,Rwanda,,0.8840000029999999,,,,1.291000009,4440129.0,84.78700256,2519.093246,16.42499924,84.03700256,,,
4631,RWA,2007,Rwanda,,0.8560000059999999,,,,1.269999981,4563000.0,84.70800018,2637.60877,17.93499947,83.98300171,,,
4632,RWA,2008,Rwanda,12.76,0.861000001,,,,1.289999962,4691690.0,84.64499664,2851.696143,19.59000015,83.91699982,,,
4633,RWA,2009,Rwanda,,1.00999999,,,,1.547000051,4824053.0,84.57700348,2951.198511,21.25399971,83.72299957,,,
4634,RWA,2010,Rwanda,8.66,1.072000027,,,,1.664000034,4958711.0,84.48899841,3083.588514,23.0170002,83.58300018,0.9178858870000001,22.536932800000002,6.271064707000001
4635,RWA,2011,Rwanda,31.1,1.101999998,,,,1.7359999419999999,5089382.0,84.40299988,3244.487428,24.86499977,83.47299957,,,
4636,RWA,2012,Rwanda,,1.138000011,,,,1.820000052,5226281.0,84.29100037,3433.774996,26.80200005,83.33200073,,,
4637,RWA,2013,Rwanda,,1.177999973,,,,1.924000025,5368436.0,84.15100098,3502.040879,28.70000076,83.16000366,10.78443064,20.0879472,1.449072114
4638,RWA,2014,Rwanda,,1.16900003,4.646100044,10.42450047,11.58959961,1.9329999690000002,5513220.0,83.98400116,3619.972299,30.70800018,83.0019989,,,
4639,RWA,2015,Rwanda,,1.143000007,,,,1.894000053,5668191.0,83.92099762,3832.225585,30.97699928,82.96199799,,,
4640,RWA,2016,Rwanda,,1.113000035,,,,1.855000019,5837087.0,83.8239975,3942.757897,31.17700005,82.89099884,,,
4641,RWA,2017,Rwanda,,1.062999964,30.792800899999996,25.74099922,19.5394001,1.774000049,6007191.0,83.75599670000003,3981.8188979999995,31.38699913,82.86599731,,,
4642,RWA,2018,Rwanda,,1.01699996,30.62220001,24.15360069,18.14299965,1.694000006,6178259.0,83.66899872,4201.414663000001,31.67499924,82.81800079,,,
4643,RWA,2019,Rwanda,,1.0299999709999998,,,,1.7120000119999998,6362559.0,83.65499878,4464.091956,31.94300079,82.79299927,,,
4644,SRB,2000,Serbia,,12.60000038,,,,28.61700058,3354615.0,56.13800049,22730.44004,62.23699951,49.06399918,,,
4645,SRB,2000,Serbia,,12.60000038,,,,28.61700058,3354615.0,56.13800049,22730.44004,62.23699951,49.06399918,,,
4646,SRB,2000,Serbia,,12.60000038,,,,28.61700058,3354615.0,56.13800049,22730.44004,62.23699951,49.06399918,,,
4647,SRB,2000,Serbia,,12.60000038,,,,28.61700058,3354615.0,56.13800049,22730.44004,62.23699951,49.06399918,,,
4648,SRB,2000,Serbia,,12.60000038,,,,28.61700058,3354615.0,56.13800049,22730.44004,62.23699951,49.06399918,,,
4649,SRB,2001,Serbia,,12.80000019,,,,29.1779995,3345563.0,55.86199951,24415.14658,62.6780014,48.712001799999996,,,
4650,SRB,2001,Serbia,,12.80000019,,,,29.1779995,3345563.0,55.86199951,24415.14658,62.6780014,48.712001799999996,,,
4651,SRB,2001,Serbia,,12.80000019,,,,29.1779995,3345563.0,55.86199951,24415.14658,62.6780014,48.712001799999996,,,
4652,SRB,2001,Serbia,,12.80000019,,,,29.1779995,3345563.0,55.86199951,24415.14658,62.6780014,48.712001799999996,,,
4653,SRB,2001,Serbia,,12.80000019,,,,29.1779995,3345563.0,55.86199951,24415.14658,62.6780014,48.712001799999996,,,
4654,SRB,2002,Serbia,,13.80000019,,,,31.38999939,3337919.0,55.54399872,26334.54737,63.12799835,47.87900162,,,
4655,SRB,2002,Serbia,,13.80000019,,,,31.38999939,3337919.0,55.54399872,26334.54737,63.12799835,47.87900162,,,
4656,SRB,2002,Serbia,,13.80000019,,,,31.38999939,3337919.0,55.54399872,26334.54737,63.12799835,47.87900162,,,
4657,SRB,2002,Serbia,,13.80000019,,,,31.38999939,3337919.0,55.54399872,26334.54737,63.12799835,47.87900162,,,
4658,SRB,2002,Serbia,,13.80000019,,,,31.38999939,3337919.0,55.54399872,26334.54737,63.12799835,47.87900162,,,
4659,SRB,2003,Serbia,,15.19999981,,,,34.43299866,3330992.0,55.28699875,28002.266110000004,63.5909996,46.88299942,,,
4660,SRB,2003,Serbia,,15.19999981,,,,34.43299866,3330992.0,55.28699875,28002.266110000004,63.5909996,46.88299942,,,
4661,SRB,2003,Serbia,,15.19999981,,,,34.43299866,3330992.0,55.28699875,28002.266110000004,63.5909996,46.88299942,,,
4662,SRB,2003,Serbia,,15.19999981,,,,34.43299866,3330992.0,55.28699875,28002.266110000004,63.5909996,46.88299942,,,
4663,SRB,2003,Serbia,,15.19999981,,,,34.43299866,3330992.0,55.28699875,28002.266110000004,63.5909996,46.88299942,,,
4664,SRB,2004,Serbia,,18.5,,,,41.37799835,3319971.0,54.97200012,31871.901939999996,64.08699799,44.80199814,,,
4665,SRB,2004,Serbia,,18.5,,,,41.37799835,3319971.0,54.97200012,31871.901939999996,64.08699799,44.80199814,,,
4666,SRB,2004,Serbia,,18.5,,,,41.37799835,3319971.0,54.97200012,31871.901939999996,64.08699799,44.80199814,,,
4667,SRB,2004,Serbia,,18.5,,,,41.37799835,3319971.0,54.97200012,31871.901939999996,64.08699799,44.80199814,,,
4668,SRB,2004,Serbia,,18.5,,,,41.37799835,3319971.0,54.97200012,31871.901939999996,64.08699799,44.80199814,,,
4669,SRB,2005,Serbia,5.16,20.85000038,,,,46.33100128,3311012.0,54.74300003,34726.79792,64.55999756,43.32899857,,,
4670,SRB,2005,Serbia,5.16,20.85000038,,,,46.33100128,3311012.0,54.74300003,34726.79792,64.55999756,43.32899857,,,
4671,SRB,2005,Serbia,5.16,20.85000038,,,,46.33100128,3311012.0,54.74300003,34726.79792,64.55999756,43.32899857,,,
4672,SRB,2005,Serbia,5.16,20.85000038,,,,46.33100128,3311012.0,54.74300003,34726.79792,64.55999756,43.32899857,,,
4673,SRB,2005,Serbia,5.16,20.85000038,,,,46.33100128,3311012.0,54.74300003,34726.79792,64.55999756,43.32899857,,,
4674,SRB,2006,Serbia,,20.85000038,,,,47.22000122,3294952.0,54.48199844,36678.82247,65.17099762,43.12200165,,,
4675,SRB,2006,Serbia,,20.85000038,,,,47.22000122,3294952.0,54.48199844,36678.82247,65.17099762,43.12200165,,,
4676,SRB,2006,Serbia,,20.85000038,,,,47.22000122,3294952.0,54.48199844,36678.82247,65.17099762,43.12200165,,,
4677,SRB,2006,Serbia,,20.85000038,,,,47.22000122,3294952.0,54.48199844,36678.82247,65.17099762,43.12200165,,,
4678,SRB,2006,Serbia,,20.85000038,,,,47.22000122,3294952.0,54.48199844,36678.82247,65.17099762,43.12200165,,,
4679,SRB,2007,Serbia,,18.05999947,,,,42.85200119,3290024.0,54.41899872,37767.43965,65.67099762,44.5909996,55.15486174,11.85202639,
4680,SRB,2007,Serbia,,18.05999947,,,,42.85200119,3290024.0,54.41899872,37767.43965,65.67099762,44.5909996,55.15486174,11.85202639,
4681,SRB,2007,Serbia,,18.05999947,,,,42.85200119,3290024.0,54.41899872,37767.43965,65.67099762,44.5909996,55.15486174,11.85202639,
4682,SRB,2007,Serbia,,18.05999947,,,,42.85200119,3290024.0,54.41899872,37767.43965,65.67099762,44.5909996,55.15486174,11.85202639,
4683,SRB,2007,Serbia,,18.05999947,,,,42.85200119,3290024.0,54.41899872,37767.43965,65.67099762,44.5909996,55.15486174,11.85202639,
4684,SRB,2008,Serbia,,13.70499992,20.31760025,16.10820007,8.797200203,34.5,3238034.0,53.60400009,38497.6902,66.17299652,46.25799942,,,
4685,SRB,2008,Serbia,,13.70499992,20.31760025,16.10820007,8.797200203,34.5,3238034.0,53.60400009,38497.6902,66.17299652,46.25799942,,,
4686,SRB,2008,Serbia,,13.70499992,20.31760025,16.10820007,8.797200203,34.5,3238034.0,53.60400009,38497.6902,66.17299652,46.25799942,,,
4687,SRB,2008,Serbia,,13.70499992,20.31760025,16.10820007,8.797200203,34.5,3238034.0,53.60400009,38497.6902,66.17299652,46.25799942,,,
4688,SRB,2008,Serbia,,13.70499992,20.31760025,16.10820007,8.797200203,34.5,3238034.0,53.60400009,38497.6902,66.17299652,46.25799942,,,
4689,SRB,2009,Serbia,,16.1420002,21.61470032,17.5753994,9.637999535,40.71900177,3141328.0,52.05199814,39720.6776,67.86000061,43.65000153,,,
4690,SRB,2009,Serbia,,16.1420002,21.61470032,17.5753994,9.637999535,40.71900177,3141328.0,52.05199814,39720.6776,67.86000061,43.65000153,,,
4691,SRB,2009,Serbia,,16.1420002,21.61470032,17.5753994,9.637999535,40.71900177,3141328.0,52.05199814,39720.6776,67.86000061,43.65000153,,,
4692,SRB,2009,Serbia,,16.1420002,21.61470032,17.5753994,9.637999535,40.71900177,3141328.0,52.05199814,39720.6776,67.86000061,43.65000153,,,
4693,SRB,2009,Serbia,,16.1420002,21.61470032,17.5753994,9.637999535,40.71900177,3141328.0,52.05199814,39720.6776,67.86000061,43.65000153,,,
4694,SRB,2010,Serbia,,19.21800041,21.20389938,20.39290047,13.141300199999998,45.54700089,3064179.0,50.837001799999996,42580.71751,67.56099701,41.06700134,58.62821441,11.27446958,
4695,SRB,2010,Serbia,,19.21800041,21.20389938,20.39290047,13.141300199999998,45.54700089,3064179.0,50.837001799999996,42580.71751,67.56099701,41.06700134,58.62821441,11.27446958,
4696,SRB,2010,Serbia,,19.21800041,21.20389938,20.39290047,13.141300199999998,45.54700089,3064179.0,50.837001799999996,42580.71751,67.56099701,41.06700134,58.62821441,11.27446958,
4697,SRB,2010,Serbia,,19.21800041,21.20389938,20.39290047,13.141300199999998,45.54700089,3064179.0,50.837001799999996,42580.71751,67.56099701,41.06700134,58.62821441,11.27446958,
4698,SRB,2010,Serbia,,19.21800041,21.20389938,20.39290047,13.141300199999998,45.54700089,3064179.0,50.837001799999996,42580.71751,67.56099701,41.06700134,58.62821441,11.27446958,
4699,SRB,2011,Serbia,,22.9659996,21.59659958,23.88920021,15.94880009,50.38100052,3048600.0,50.81299973,45794.68332,69.88999939,39.14300156,,,
4700,SRB,2011,Serbia,,22.9659996,21.59659958,23.88920021,15.94880009,50.38100052,3048600.0,50.81299973,45794.68332,69.88999939,39.14300156,,,
4701,SRB,2011,Serbia,,22.9659996,21.59659958,23.88920021,15.94880009,50.38100052,3048600.0,50.81299973,45794.68332,69.88999939,39.14300156,,,
4702,SRB,2011,Serbia,,22.9659996,21.59659958,23.88920021,15.94880009,50.38100052,3048600.0,50.81299973,45794.68332,69.88999939,39.14300156,,,
4703,SRB,2011,Serbia,,22.9659996,21.59659958,23.88920021,15.94880009,50.38100052,3048600.0,50.81299973,45794.68332,69.88999939,39.14300156,,,
4704,SRB,2012,Serbia,,24.0,21.65049934,25.49580002,16.98200035,50.57600021,3067915.0,51.22700119,45811.40539,69.60700226,38.93199921,,,
4705,SRB,2012,Serbia,,24.0,21.65049934,25.49580002,16.98200035,50.57600021,3067915.0,51.22700119,45811.40539,69.60700226,38.93199921,,,
4706,SRB,2012,Serbia,,24.0,21.65049934,25.49580002,16.98200035,50.57600021,3067915.0,51.22700119,45811.40539,69.60700226,38.93199921,,,
4707,SRB,2012,Serbia,,24.0,21.65049934,25.49580002,16.98200035,50.57600021,3067915.0,51.22700119,45811.40539,69.60700226,38.93199921,,,
4708,SRB,2012,Serbia,,24.0,21.65049934,25.49580002,16.98200035,50.57600021,3067915.0,51.22700119,45811.40539,69.60700226,38.93199921,,,
4709,SRB,2013,Serbia,,22.15399933,19.78689957,23.37070084,18.27930069,48.73799896,3111697.0,52.06399918,45370.40036,67.55799866,40.52999878,56.39749137,11.72430809,
4710,SRB,2013,Serbia,,22.15399933,19.78689957,23.37070084,18.27930069,48.73799896,3111697.0,52.06399918,45370.40036,67.55799866,40.52999878,56.39749137,11.72430809,
4711,SRB,2013,Serbia,,22.15399933,19.78689957,23.37070084,18.27930069,48.73799896,3111697.0,52.06399918,45370.40036,67.55799866,40.52999878,56.39749137,11.72430809,
4712,SRB,2013,Serbia,,22.15399933,19.78689957,23.37070084,18.27930069,48.73799896,3111697.0,52.06399918,45370.40036,67.55799866,40.52999878,56.39749137,11.72430809,
4713,SRB,2013,Serbia,,22.15399933,19.78689957,23.37070084,18.27930069,48.73799896,3111697.0,52.06399918,45370.40036,67.55799866,40.52999878,56.39749137,11.72430809,
4714,SRB,2014,Serbia,,19.22299957,20.99710083,21.18950081,15.38500023,46.81999969,3123027.0,52.36399841,42873.37749,68.28900146,42.29800034,,,
4715,SRB,2014,Serbia,,19.22299957,20.99710083,21.18950081,15.38500023,46.81999969,3123027.0,52.36399841,42873.37749,68.28900146,42.29800034,,,
4716,SRB,2014,Serbia,,19.22299957,20.99710083,21.18950081,15.38500023,46.81999969,3123027.0,52.36399841,42873.37749,68.28900146,42.29800034,,,
4717,SRB,2014,Serbia,,19.22299957,20.99710083,21.18950081,15.38500023,46.81999969,3123027.0,52.36399841,42873.37749,68.28900146,42.29800034,,,
4718,SRB,2014,Serbia,,19.22299957,20.99710083,21.18950081,15.38500023,46.81999969,3123027.0,52.36399841,42873.37749,68.28900146,42.29800034,,,
4719,SRB,2015,Serbia,,17.65999985,20.36269951,19.41880035,15.32209969,42.56900024,3096714.0,52.05899811,43169.67174,69.84100342,42.86600113,52.09602964,13.40416366,1.612070156
4720,SRB,2015,Serbia,,17.65999985,20.36269951,19.41880035,15.32209969,42.56900024,3096714.0,52.05899811,43169.67174,69.84100342,42.86600113,52.09602964,13.40416366,1.612070156
4721,SRB,2015,Serbia,,17.65999985,20.36269951,19.41880035,15.32209969,42.56900024,3096714.0,52.05899811,43169.67174,69.84100342,42.86600113,52.09602964,13.40416366,1.612070156
4722,SRB,2015,Serbia,,17.65999985,20.36269951,19.41880035,15.32209969,42.56900024,3096714.0,52.05899811,43169.67174,69.84100342,42.86600113,52.09602964,13.40416366,1.612070156
4723,SRB,2015,Serbia,,17.65999985,20.36269951,19.41880035,15.32209969,42.56900024,3096714.0,52.05899811,43169.67174,69.84100342,42.86600113,52.09602964,13.40416366,1.612070156
4724,SRB,2016,Serbia,,15.25699997,18.07559967,16.68700027,13.88199997,34.51900101,3191611.0,53.81600189,42058.720310000004,68.65299988,45.60499954,,,
4725,SRB,2016,Serbia,,15.25699997,18.07559967,16.68700027,13.88199997,34.51900101,3191611.0,53.81600189,42058.720310000004,68.65299988,45.60499954,,,
4726,SRB,2016,Serbia,,15.25699997,18.07559967,16.68700027,13.88199997,34.51900101,3191611.0,53.81600189,42058.720310000004,68.65299988,45.60499954,,,
4727,SRB,2016,Serbia,,15.25699997,18.07559967,16.68700027,13.88199997,34.51900101,3191611.0,53.81600189,42058.720310000004,68.65299988,45.60499954,,,
4728,SRB,2016,Serbia,,15.25699997,18.07559967,16.68700027,13.88199997,34.51900101,3191611.0,53.81600189,42058.720310000004,68.65299988,45.60499954,,,
4729,SRB,2017,Serbia,,13.47700024,17.58250046,14.73560047,12.24750042,31.51799965,3219215.0,54.47299957,41677.49611,69.42700195,47.13100052,,,
4730,SRB,2017,Serbia,,13.47700024,17.58250046,14.73560047,12.24750042,31.51799965,3219215.0,54.47299957,41677.49611,69.42700195,47.13100052,,,
4731,SRB,2017,Serbia,,13.47700024,17.58250046,14.73560047,12.24750042,31.51799965,3219215.0,54.47299957,41677.49611,69.42700195,47.13100052,,,
